"search-number","evaluation","technology-diffusion-method*","word-of-mouth?*","technology-adoption*","technology-awareness*","debug?*","deliberation_rate*","innovation*","p_leader_social*","p_mainstream_social*","p_hedonistic_social*","fitness","num-replicates","best-fitness-so-far"
"8","245","""schwarz""","true","0","5","false","0.01629915204528559","""showerhead""","0.6317765626936946","0.7130034241549779","0.517511845162309","16.78","5","14.864"
"8","250","""schwarz""","false","0","5","false","0.019160536134013605","""showerhead""","0.6317765626936946","0.7130034241549779","0.517511845162309","1050.82","5","14.864"
"8","255","""schwarz""","true","0","5","false","0.02051902834499297","""showerhead""","0.6317765626936946","0.7130034241549779","0.517511845162309","15.164000000000001","5","14.864"
"8","260","""schwarz""","true","0","5","false","0.021631302596056043","""showerhead""","0.6317765626936946","0.7130034241549779","0.5204033831197754","18.679999999999996","5","14.864"
"8","265","""schwarz""","true","0","5","false","0.019160536134013605","""showerhead""","0.6317765626936946","0.7130034241549779","0.4692469797391932","15.164000000000001","5","14.864"
"8","270","""schwarz""","true","0","5","false","0.019160536134013605","""showerhead""","0.6317765626936946","0.6199294828297941","0.517511845162309","18.48","5","14.864"
"8","275","""schwarz""","true","0","5","false","0.019160536134013605","""showerhead""","0.6317765626936946","0.6640530020679551","0.517511845162309","15.08","5","14.864"
"8","280","""schwarz""","true","0","5","false","0.01782825716426258","""showerhead""","0.6317765626936946","0.7130034241549779","0.517511845162309","15.463999999999999","5","14.864"
"8","285","""schwarz""","true","0","5","false","0.019160536134013605","""showerhead""","0.6317765626936946","0.7130034241549779","0.32424821467404163","16.811999999999998","5","14.864"
"8","290","""schwarz""","true","0","5","false","0.019160536134013605","""showerhead""","0.6317765626936946","0.7130034241549779","0.5822912878117675","15.564","5","14.864"
"8","295","""schwarz""","true","0","5","false","0.019160536134013605","""showerhead""","0.6317765626936946","0.7130034241549779","0.6446532952740469","13.164","5","13.164"
"8","300","""schwarz""","true","0","5","false","0.015552432266186524","""showerhead""","0.6317765626936946","0.7130034241549779","0.6446532952740469","20.18","5","13.164"
"9","5","""schwarz""","true","0","5","false","0.020098591808376115","""showerhead""","0.9954814221682207","0.514791506869424","0.4519433019522753","22.264000000000003","5","22.264000000000003"
"9","10","""schwarz""","false","0","5","false","0.020098591808376115","""showerhead""","0.9954814221682207","0.514791506869424","0.4519433019522753","1052.32","5","22.264000000000003"
"9","15","""schwarz""","true","0","5","false","0.020098591808376115","""showerhead""","0.9954814221682207","0.514791506869424","0.4696785218342136","21.664","5","21.664"
"9","20","""schwarz""","true","0","5","false","0.020098591808376115","""showerhead""","0.9172799434962933","0.514791506869424","0.4696785218342136","21.864000000000004","5","21.664"
"9","25","""schwarz""","true","0","5","false","0.020098591808376115","""showerhead""","0.9954814221682207","0.514791506869424","0.6786369462943338","21.264000000000003","5","21.264000000000003"
"9","30","""schwarz""","true","0","5","false","0.020098591808376115","""showerhead""","0.9954814221682207","0.514791506869424","0.7766950294755379","20.064","5","20.064"
"9","35","""schwarz""","true","0","5","false","0.020098591808376115","""showerhead""","0.9954814221682207","0.514791506869424","0.7918970613288664","20.164","5","20.064"
"9","40","""schwarz""","false","0","5","false","0.020098591808376115","""showerhead""","0.9954814221682207","0.514791506869424","0.7918970613288664","1046.12","5","20.064"
"9","45","""schwarz""","true","0","5","false","0.020098591808376115","""showerhead""","0.9954814221682207","0.5166839016954806","0.7918970613288664","19.664","5","19.664"
"9","50","""schwarz""","true","0","5","false","0.020098591808376115","""showerhead""","0.9954814221682207","0.5166839016954806","0.6537852147456662","20.164","5","19.664"
"9","55","""schwarz""","true","0","5","false","0.020098591808376115","""showerhead""","0.9954814221682207","0.5166839016954806","0.8236487480418174","19.364000000000004","5","19.364000000000004"
"9","60","""schwarz""","true","0","5","false","0.020098591808376115","""showerhead""","0.9954814221682207","0.4189903674708577","0.8236487480418174","20.912000000000003","5","19.364000000000004"
"9","65","""schwarz""","true","0","5","false","0.021551949338725646","""showerhead""","0.9954814221682207","0.5166839016954806","0.8236487480418174","19.064","5","19.064"
"9","70","""schwarz""","false","0","5","false","0.021551949338725646","""showerhead""","0.9954814221682207","0.5166839016954806","0.8236487480418174","1047.62","5","19.064"
"9","75","""schwarz""","true","0","5","false","0.021551949338725646","""showerhead""","0.9954814221682207","0.5166839016954806","0.7797565146813603","20.412000000000003","5","19.064"
"9","80","""schwarz""","false","0","5","false","0.021551949338725646","""showerhead""","0.9954814221682207","0.5166839016954806","0.7506665765803933","1049.82","5","19.064"
"9","85","""schwarz""","true","0","5","false","0.021551949338725646","""showerhead""","0.920352598556516","0.5166839016954806","0.8236487480418174","19.512","5","19.064"
"9","90","""schwarz""","true","0","5","false","0.021551949338725646","""showerhead""","0.920352598556516","0.40526638509315155","0.8236487480418174","21.712","5","19.064"
"9","95","""schwarz""","true","0","5","false","0.01956537906505422","""showerhead""","0.920352598556516","0.5166839016954806","0.8236487480418174","20.812","5","19.064"
"9","100","""schwarz""","false","0","5","false","0.021551949338725646","""showerhead""","0.920352598556516","0.5166839016954806","0.8236487480418174","1052.92","5","19.064"
"9","105","""schwarz""","true","0","5","false","0.021551949338725646","""showerhead""","0.9755127822011289","0.5166839016954806","0.8236487480418174","18.464000000000002","5","18.464000000000002"
"9","110","""schwarz""","true","0","5","false","0.021551949338725646","""showerhead""","0.9755127822011289","0.5166839016954806","0.849616131260249","19.712000000000003","5","18.464000000000002"
"9","115","""schwarz""","true","0","5","false","0.022505052638022778","""showerhead""","0.9755127822011289","0.5166839016954806","0.849616131260249","19.264","5","18.464000000000002"
"9","120","""schwarz""","true","0","5","false","0.022505052638022778","""showerhead""","0.9755127822011289","0.6825400497551517","0.849616131260249","23.88","5","18.464000000000002"
"9","125","""schwarz""","false","0","5","false","0.022505052638022778","""showerhead""","0.9755127822011289","0.5166839016954806","0.849616131260249","1052.02","5","18.464000000000002"
"9","130","""schwarz""","true","0","5","false","0.022505052638022778","""showerhead""","0.9755127822011289","0.5166839016954806","0.6543366831791445","22.512","5","18.464000000000002"
"9","135","""schwarz""","true","0","5","false","0.022505052638022778","""showerhead""","1","0.5166839016954806","0.849616131260249","18.464","5","18.464"
"9","140","""schwarz""","true","0","5","false","0.025166144240582687","""showerhead""","1","0.3067934260287568","0.849616131260249","28.212","5","18.464"
"9","145","""schwarz""","false","0","5","false","0.022505052638022778","""showerhead""","1","0.5166839016954806","0.849616131260249","1048.32","5","18.464"
"9","150","""schwarz""","true","0","5","false","0.020591389947823915","""showerhead""","1","0.5166839016954806","0.849616131260249","19.964000000000002","5","18.464"
"9","155","""schwarz""","true","0","5","false","0.022505052638022778","""showerhead""","1","0.5166839016954806","1","18.680000000000003","5","18.464"
"9","160","""schwarz""","true","0","5","false","0.022505052638022778","""showerhead""","1","0.6748577722462604","0.849616131260249","22.98","5","18.464"
"9","165","""schwarz""","true","0","5","false","0.019463381488786076","""showerhead""","0.8891255377534804","0.5166839016954806","0.849616131260249","17.880000000000003","5","17.880000000000003"
"9","170","""schwarz""","true","0","5","false","0.019463381488786076","""showerhead""","0.8891255377534804","0.5166839016954806","0.8507525843236506","18.712","5","17.880000000000003"
"9","175","""schwarz""","true","0","5","false","0.021343797548830642","""showerhead""","0.8891255377534804","0.5166839016954806","0.849616131260249","18.864000000000004","5","17.880000000000003"
"9","180","""schwarz""","true","0","5","false","0.023387996755890608","""showerhead""","0.8891255377534804","0.5166839016954806","0.849616131260249","20.212000000000003","5","17.880000000000003"
"9","185","""schwarz""","true","0","5","false","0.021343797548830642","""showerhead""","0.9575454992307291","0.5166839016954806","0.849616131260249","19.512","5","17.880000000000003"
"9","190","""schwarz""","false","0","5","false","0.021343797548830642","""showerhead""","0.7998392111208921","0.5166839016954806","0.849616131260249","1056.82","5","17.880000000000003"
"9","195","""schwarz""","true","0","5","false","0.021343797548830642","""showerhead""","0.8891255377534804","0.5166839016954806","0.9164128297985069","17.112000000000002","5","17.112000000000002"
"9","200","""schwarz""","true","0","5","false","0.027154879887232093","""showerhead""","0.8891255377534804","0.5166839016954806","0.9164128297985069","25.612000000000002","5","17.112000000000002"
"9","205","""schwarz""","false","0","5","false","0.021343797548830642","""showerhead""","0.8891255377534804","0.5166839016954806","0.9164128297985069","1052.32","5","17.112000000000002"
"9","210","""schwarz""","true","0","5","false","0.021737808727002345","""showerhead""","0.8891255377534804","0.5166839016954806","0.9164128297985069","16.664","5","16.664"
"9","215","""schwarz""","true","0","5","false","0.021737808727002345","""showerhead""","0.9667107712447833","0.4186088818376369","0.9164128297985069","19.811999999999998","5","16.664"
"9","220","""schwarz""","true","0","5","false","0.021737808727002345","""showerhead""","0.8891255377534804","0.5503664974912806","0.9164128297985069","16.512","5","16.512"
"9","225","""schwarz""","true","0","5","false","0.021737808727002345","""showerhead""","0.8891255377534804","0.6353073626569291","0.9164128297985069","20.28","5","16.512"
"9","230","""schwarz""","true","0","5","false","0.021737808727002345","""showerhead""","0.8891255377534804","0.8082469435524465","0.8725268775295221","23.580000000000002","5","16.512"
"9","235","""schwarz""","true","0","5","false","0.021737808727002345","""showerhead""","0.8891255377534804","0.5503664974912806","0.8640628941115223","17.064","5","16.512"
"9","240","""schwarz""","true","0","5","false","0.021737808727002345","""showerhead""","0.896374065233085","0.5503664974912806","0.783507004099657","18.080000000000002","5","16.512"
"9","245","""schwarz""","false","0","5","false","0.021737808727002345","""showerhead""","0.8891255377534804","0.5503664974912806","0.9164128297985069","1050.62","5","16.512"
"9","250","""schwarz""","true","0","5","false","0.021737808727002345","""showerhead""","0.8891255377534804","0.6132007083650971","0.9164128297985069","18.980000000000004","5","16.512"
"9","255","""schwarz""","true","0","5","false","0.021737808727002345","""showerhead""","0.9039444486550052","0.5503664974912806","0.9164128297985069","17.712000000000003","5","16.512"
"9","260","""schwarz""","true","0","5","false","0.021737808727002345","""showerhead""","0.8891255377534804","0.5090941932050592","0.9164128297985069","18.312000000000005","5","16.512"
"9","265","""schwarz""","true","0","5","false","0.015013294608305725","""showerhead""","0.8891255377534804","0.5503664974912806","0.9164128297985069","20.98","5","16.512"
"9","270","""schwarz""","true","0","5","false","0.021737808727002345","""showerhead""","0.7802247905943328","0.5503664974912806","0.9164128297985069","15.812","5","15.812"
"9","275","""schwarz""","true","0","5","false","0.021737808727002345","""showerhead""","0.7802247905943328","0.5503664974912806","0.9560189522658176","17.812","5","15.812"
"9","280","""schwarz""","true","0","5","false","0.026369328736953034","""showerhead""","0.7802247905943328","0.5503664974912806","0.9164128297985069","21.64","5","15.812"
"9","285","""schwarz""","true","0","5","false","0.021737808727002345","""showerhead""","0.7802247905943328","0.5503664974912806","0.931875654154315","17.412","5","15.812"
"9","290","""schwarz""","true","0","5","false","0.021737808727002345","""showerhead""","0.7802247905943328","0.4721240947353932","0.9164128297985069","18.512","5","15.812"
